63.700000000000635		t87		0		0		m_f135		0		0
65.10000000000058		t80		0		0		t82		0		0
65.10000000000058		t82		0		0		t80		0		0
66.00000000000053		c44		0		0		c40		0		0
66.10000000000052		c36		0		0		p3		0		0
66.20000000000051		m_f135		0		0		t87		0		0
66.20000000000051		t87		0		0		m_f135		0		0
66.4000000000005		c43		0		0		m_f123		0		0
67.60000000000043		m_f128		0		0		p1		0		0
67.60000000000043		p1		0		0		m_f128		0		0
68.3000000000004		t87		0		0		t94		0		0
68.80000000000037		p3		0		0		c36		0		0
68.80000000000037		c36		0		0		p3		0		0
69.10000000000035		t95		0		0		t97		0		0
69.30000000000034		t99		0		0		m_f135		0		0
70.40000000000028		m_s116		0		0		c41		0		0
71.00000000000024		c40		0		0		c44		0		0
71.00000000000024		c44		0		0		c40		0		0
71.10000000000024		t98		0		0		t96		0		0
71.60000000000021		m_f135		0		0		t99		0		0
71.60000000000021		t99		0		0		m_f135		0		0
73.70000000000009		t99		0		0		t94		0		0
73.70000000000009		t99		0		0		t87		0		0
74.40000000000005		m_f123		0		0		c43		0		0
74.40000000000005		c43		0		0		m_f123		0		0
74.50000000000004		p19		0		0		c38		0		0
74.50000000000004		c38		0		0		p19		0		0
76.19999999999995		m_s117		0		0		t86		0		0
77.99999999999984		t85		0		0		t92		0		0
78.09999999999984		m_s108		0		0		t83		0		0
78.59999999999981		m_s117		0		0		t86		0		0
78.59999999999981		t86		0		0		m_s117		0		0
79.09999999999978		t85		0		0		t92		0		0
79.09999999999978		t92		0		0		t85		0		0
79.69999999999975		c41		0		0		m_s112		0		0
79.89999999999974		m_f123		0		0		c43		0		0
80.09999999999972		m_s108		0		0		t83		0		0
80.09999999999972		t83		0		0		m_s108		0		0
80.19999999999972		c47		0		0		m_s109		0		0
80.29999999999971		t82		0		0		c50		0		0
80.4999999999997		m_s116		0		0		c41		0		0
80.4999999999997		c41		0		0		m_s116		0		0
80.5999999999997		t95		0		0		t97		0		0
80.5999999999997		t97		0		0		t95		0		0
81.59999999999964		c41		0		0		m_s112		0		0
81.59999999999964		m_s112		0		0		c41		0		0
81.89999999999962		m_s109		0		0		c47		0		0
81.89999999999962		m_s116		0		0		m_s112		0		0
81.89999999999962		c47		0		0		m_s109		0		0
81.99999999999962		t93		0		0		c43		0		0
82.09999999999961		t93		0		0		m_f123		0		0
82.49999999999959		c50		0		0		t82		0		0
82.49999999999959		t82		0		0		c50		0		0
82.59999999999958		c33		0		0		w64		0		0
84.39999999999948		t87		0		0		t94		0		0
84.39999999999948		t99		0		0		t94		0		0
84.39999999999948		m_f123		0		0		c43		0		0
84.39999999999948		p26		0		0		c47		0		0
84.39999999999948		t94		0		0		t87		0		0
84.39999999999948		t94		0		0		t99		0		0
84.39999999999948		c43		0		0		m_f123		0		0
84.49999999999947		c33		0		0		w64		0		0
84.49999999999947		w64		0		0		c33		0		0
84.79999999999946		w79		0		0		c41		0		0
85.09999999999944		t93		0		0		m_f123		0		0
85.09999999999944		m_f123		0		0		t93		0		0
85.99999999999939		t96		0		0		t98		0		0
85.99999999999939		t98		0		0		t96		0		0
85.99999999999939		p26		0		0		c47		0		0
85.99999999999939		c47		0		0		p26		0		0
86.39999999999937		t81		0		0		m_s117		0		0
86.79999999999934		w79		0		0		c41		0		0
86.79999999999934		c41		0		0		w79		0		0
87.29999999999932		t93		0		0		c43		0		0
87.29999999999932		c43		0		0		t93		0		0
87.69999999999929		t99		0		0		t87		0		0
87.69999999999929		t87		0		0		t99		0		0
87.99999999999928		f141		0		0		t95		0		0
88.19999999999926		m_f133		0		0		w61		0		0
89.1999999999992		m_s117		0		0		t81		0		0
89.1999999999992		t81		0		0		m_s117		0		0
89.3999999999992		t98		0		0		c43		0		0
89.89999999999917		t95		0		0		f141		0		0
89.89999999999917		f141		0		0		t95		0		0
90.89999999999911		c42		0		0		c39		0		0
90.9999999999991		t98		0		0		c43		0		0
90.9999999999991		c43		0		0		t98		0		0
91.1999999999991		t80		0		0		m_s108		0		0
91.99999999999905		t86		0		0		t81		0		0
92.0		p14		0		0		
92.19999999999904		t83		0		0		t82		0		0
92.899999999999		c39		0		0		c42		0		0
92.899999999999		c42		0		0		c39		0		0
95.29999999999886		m_f138		0		0		w72		0		0
97.39999999999874		m_f129		0		0		t94		0		0
99.09999999999864		p11		0		0		c46		0		0
99.59999999999862		t94		0		0		m_f129		0		0
99.59999999999862		m_f129		0		0		t94		0		0
100.69999999999855		m_f129		0		0		t87		0		0
100.89999999999854		m_s116		0		0		m_s112		0		0
100.89999999999854		p11		0		0		c46		0		0
100.89999999999854		c46		0		0		p11		0		0
100.89999999999854		m_s112		0		0		m_s116		0		0
101.29999999999852		t82		0		0		t84		0		0
101.29999999999852		t84		0		0		t82		0		0
101.99999999999848		t82		0		0		t80		0		0
102.39999999999846		c31		0		0		c48		0		0
102.59999999999845		f141		0		0		t97		0		0
102.79999999999843		m_f129		0		0		t87		0		0
102.79999999999843		t87		0		0		m_f129		0		0
103.19999999999841		t86		0		0		t81		0		0
103.19999999999841		t81		0		0		t86		0		0
103.99999999999837		m_s108		0		0		t80		0		0
103.99999999999837		t80		0		0		m_s108		0		0
103.99999999999837		c48		0		0		c31		0		0
103.99999999999837		c31		0		0		c48		0		0
104.29999999999835		c51		0		0		m_s117		0		0
104.89999999999831		f141		0		0		t97		0		0
104.89999999999831		t97		0		0		f141		0		0
105.59999999999827		w75		0		0		t83		0		0
106.29999999999824		t82		0		0		t84		0		0
106.39999999999823		p24		0		0		t93		0		0
106.7999999999982		t96		0		0		m_f123		0		0
106.7999999999982		t95		0		0		t91		0		0
107.29999999999818		c51		0		0		m_s117		0		0
107.29999999999818		m_s117		0		0		c51		0		0
107.39999999999817		w75		0		0		t83		0		0
107.39999999999817		t83		0		0		w75		0		0
107.89999999999814		t93		0		0		p3		0		0
107.89999999999814		t95		0		0		t91		0		0
107.89999999999814		t91		0		0		t95		0		0
108.29999999999812		c51		0		0		t81		0		0
108.49999999999811		c38		0		0		m_s109		0		0
108.49999999999811		m_f138		0		0		w72		0		0
108.49999999999811		w72		0		0		m_f138		0		0
108.5999999999981		t93		0		0		p24		0		0
108.5999999999981		p24		0		0		t93		0		0
108.6999999999981		m_f123		0		0		t96		0		0
108.6999999999981		t96		0		0		m_f123		0		0
108.7999999999981		t98		0		0		p24		0		0
109.89999999999803		p3		0		0		t98		0		0
109.99999999999802		t93		0		0		p3		0		0
109.99999999999802		p3		0		0		t93		0		0
110.69999999999798		p24		0		0		t98		0		0
110.69999999999798		t98		0		0		p24		0		0
110.79999999999798		t84		0		0		m_s108		0		0
110.79999999999798		m_f133		0		0		w61		0		0
110.79999999999798		w61		0		0		m_f133		0		0
111.39999999999795		w64		0		0		p15		0		0
111.59999999999793		c38		0		0		m_s109		0		0
111.59999999999793		m_s109		0		0		c38		0		0
111.69999999999793		t98		0		0		p3		0		0
111.69999999999793		p3		0		0		t98		0		0
112.89999999999786		p24		0		0		p3		0		0
112.99999999999785		t81		0		0		c51		0		0
112.99999999999785		c51		0		0		t81		0		0
113.19999999999784		c38		0		0		p26		0		0
113.79999999999781		m_f129		0		0		t99		0		0
114.79999999999775		p26		0		0		c38		0		0
114.79999999999775		c38		0		0		p26		0		0
115.6999999999977		m_s108		0		0		t84		0		0
115.6999999999977		t84		0		0		m_s108		0		0
115.7999999999977		m_f129		0		0		t99		0		0
115.7999999999977		t99		0		0		m_f129		0		0
115.99999999999768		t81		0		0		c51		0		0
116.19999999999767		t98		0		0		t93		0		0
116.49999999999766		t91		0		0		t97		0		0
116.89999999999763		t81		0		0		c51		0		0
116.89999999999763		c51		0		0		t81		0		0
117.79999999999758		t91		0		0		t97		0		0
117.79999999999758		t97		0		0		t91		0		0
118.39999999999755		p9		0		0		p25		0		0
120.09999999999745		p5		0		0		f145		0		0
124.79999999999718		c39		0		0		p13		0		0
124.89999999999718		w55		0		0		w60		0		0
125.79999999999713		p13		0		0		c39		0		0
125.79999999999713		c39		0		0		p13		0		0
125.79999999999713		t96		0		0		p24		0		0
125.99999999999712		t96		0		0		p3		0		0
126.49999999999709		m_f135		0		0		t98		0		0
127.19999999999705		m_f135		0		0		t93		0		0
127.89999999999701		t96		0		0		p24		0		0
127.89999999999701		t96		0		0		p3		0		0
127.89999999999701		p24		0		0		t96		0		0
127.89999999999701		p3		0		0		t96		0		0
127.999999999997		p9		0		0		p25		0		0
127.999999999997		p25		0		0		p9		0		0
128.499999999997		m_s107		0		0		t86		0		0
128.79999999999697		c39		0		0		w57		0		0
128.79999999999697		t98		0		0		m_f135		0		0
128.79999999999697		m_f135		0		0		t98		0		0
128.99999999999696		t89		0		0		m_f136		0		0
129.19999999999695		t94		0		0		w76		0		0
129.9999999999969		m_f135		0		0		t93		0		0
129.9999999999969		t93		0		0		m_f135		0		0
130.79999999999686		m_s107		0		0		t86		0		0
130.79999999999686		t86		0		0		m_s107		0		0
130.99999999999685		w57		0		0		c39		0		0
130.99999999999685		c39		0		0		w57		0		0
131.19999999999683		t80		0		0		w75		0		0
131.29999999999683		f145		0		0		p5		0		0
131.29999999999683		t94		0		0		w76		0		0
131.29999999999683		p5		0		0		f145		0		0
131.29999999999683		w76		0		0		t94		0		0
132.09999999999678		t91		0		0		f141		0		0
132.19999999999678		m_f136		0		0		t89		0		0
132.19999999999678		t89		0		0		m_f136		0		0
132.69999999999675		w76		0		0		t87		0		0
133.29999999999671		t80		0		0		w75		0		0
133.29999999999671		w75		0		0		t80		0		0
134.69999999999663		t85		0		0		t86		0		0
134.79999999999663		t87		0		0		w76		0		0
134.79999999999663		f141		0		0		t91		0		0
134.79999999999663		t83		0		0		t82		0		0
134.79999999999663		t91		0		0		f141		0		0
134.79999999999663		t82		0		0		t83		0		0
134.79999999999663		w76		0		0		t87		0		0
134.89999999999662		p2		0		0		c51		0		0
134.99999999999662		t98		0		0		m_f135		0		0
134.99999999999662		t93		0		0		m_f135		0		0
136.09999999999656		t95		0		0		t94		0		0
136.39999999999654		c37		0		0		t90		0		0
137.1999999999965		c37		0		0		t90		0		0
137.1999999999965		t90		0		0		c37		0		0
137.39999999999648		t94		0		0		t95		0		0
137.39999999999648		t95		0		0		t94		0		0
137.49999999999648		t90		0		0		c37		0		0
138.19999999999644		m_s105		0		0		c36		0		0
138.19999999999644		t95		0		0		t87		0		0
139.49999999999636		t95		0		0		t87		0		0
139.49999999999636		t87		0		0		t95		0		0
139.69999999999635		p2		0		0		c51		0		0
139.69999999999635		c51		0		0		p2		0		0
140.3999999999963		m_s107		0		0		t81		0		0
140.4999999999963		t94		0		0		t97		0		0
140.99999999999628		t98		0		0		m_f135		0		0
140.99999999999628		m_f135		0		0		t98		0		0
141.09999999999627		c36		0		0		m_s105		0		0
141.09999999999627		m_s105		0		0		c36		0		0
141.29999999999626		t94		0		0		t87		0		0
141.39999999999625		t98		0		0		t93		0		0
141.39999999999625		t93		0		0		t98		0		0
141.49999999999625		t97		0		0		t87		0		0
141.99999999999622		t88		0		0		p3		0		0
142.1999999999962		c43		0		0		c46		0		0
142.69999999999618		t81		0		0		m_s107		0		0
142.69999999999618		m_s107		0		0		t81		0		0
142.79999999999617		t85		0		0		t81		0		0
142.99999999999616		p24		0		0		t88		0		0
143.29999999999615		c46		0		0		c43		0		0
143.29999999999615		c43		0		0		c46		0		0
143.49999999999613		c37		0		0		t90		0		0
143.49999999999613		t90		0		0		c37		0		0
143.59999999999613		t99		0		0		w76		0		0
143.59999999999613		c41		0		0		c53		0		0
144.0999999999961		t96		0		0		w55		0		0
144.1999999999961		p3		0		0		t88		0		0
144.1999999999961		t88		0		0		p3		0		0
144.1999999999961		t96		0		0		w60		0		0
144.69999999999607		t99		0		0		t95		0		0
144.89999999999606		t95		0		0		w76		0		0
144.99999999999605		p24		0		0		p3		0		0
144.99999999999605		p3		0		0		p24		0		0
145.39999999999603		p24		0		0		t88		0		0
145.39999999999603		t88		0		0		p24		0		0
145.59999999999602		t99		0		0		w76		0		0
145.59999999999602		w76		0		0		t99		0		0
145.59999999999602		t86		0		0		t81		0		0
145.899999999996		t99		0		0		t95		0		0
145.899999999996		t95		0		0		t99		0		0
145.999999999996		w55		0		0		t96		0		0
145.999999999996		t96		0		0		w55		0		0
146.79999999999595		t96		0		0		w60		0		0
146.79999999999595		w60		0		0		t96		0		0
146.99999999999594		c53		0		0		c41		0		0
146.99999999999594		c41		0		0		c53		0		0
148.09999999999587		t96		0		0		t93		0		0
148.09999999999587		t95		0		0		w76		0		0
148.09999999999587		w76		0		0		t95		0		0
148.69999999999584		m_f135		0		0		t96		0		0
149.2999999999958		w60		0		0		w55		0		0
149.2999999999958		w55		0		0		w60		0		0
149.89999999999577		c46		0		0		p9		0		0
149.99999999999577		t98		0		0		m_f129		0		0
150.8999999999957		t86		0		0		t81		0		0
150.8999999999957		t81		0		0		t86		0		0
151.69999999999567		c46		0		0		p9		0		0
151.69999999999567		p9		0		0		c46		0		0
151.99999999999565		t93		0		0		m_f135		0		0
151.99999999999565		t98		0		0		m_f129		0		0
151.99999999999565		m_f135		0		0		t93		0		0
151.99999999999565		m_f135		0		0		t96		0		0
151.99999999999565		m_f129		0		0		t98		0		0
151.99999999999565		t96		0		0		m_f135		0		0
152.59999999999562		t87		0		0		t99		0		0
152.59999999999562		t94		0		0		t99		0		0
152.59999999999562		t99		0		0		t97		0		0
153.59999999999556		t93		0		0		m_f135		0		0
154.6999999999955		t96		0		0		t93		0		0
154.6999999999955		t93		0		0		t96		0		0
156.69999999999538		m_f135		0		0		t93		0		0
156.69999999999538		t93		0		0		m_f135		0		0
158.0999999999953		t97		0		0		t94		0		0
158.0999999999953		t97		0		0		t87		0		0
158.0999999999953		t97		0		0		t99		0		0
158.0999999999953		t87		0		0		t97		0		0
158.0999999999953		t94		0		0		t97		0		0
158.0999999999953		t99		0		0		t97		0		0
159.59999999999522		c33		0		0		c39		0		0
160.69999999999516		c39		0		0		c33		0		0
160.69999999999516		c33		0		0		c39		0		0
161.99999999999508		w60		0		0		t96		0		0
163.599999999995		t93		0		0		m_f129		0		0
164.69999999999493		t99		0		0		t87		0		0
164.69999999999493		t94		0		0		t87		0		0
164.69999999999493		t87		0		0		t94		0		0
164.69999999999493		t87		0		0		t99		0		0
165.0999999999949		w55		0		0		t88		0		0
165.2999999999949		t94		0		0		t87		0		0
165.79999999999487		c47		0		0		t81		0		0
165.99999999999486		t93		0		0		m_f129		0		0
165.99999999999486		t94		0		0		t99		0		0
165.99999999999486		m_f129		0		0		t93		0		0
165.99999999999486		t99		0		0		t94		0		0
166.8999999999948		t95		0		0		t98		0		0
166.9999999999948		t80		0		0		t82		0		0
166.9999999999948		t82		0		0		t80		0		0
167.49999999999477		t88		0		0		w55		0		0
167.49999999999477		w55		0		0		t88		0		0
167.49999999999477		t97		0		0		w76		0		0
167.59999999999476		t81		0		0		c47		0		0
167.59999999999476		c47		0		0		t81		0		0
168.0		p1		0		0		
168.19999999999473		t98		0		0		t95		0		0
168.19999999999473		t95		0		0		t98		0		0
168.5999999999947		t85		0		0		t82		0		0
169.59999999999465		t92		0		0		t83		0		0
170.09999999999462		w76		0		0		t97		0		0
170.09999999999462		t97		0		0		w76		0		0
170.3999999999946		t88		0		0		t96		0		0
170.6999999999946		t88		0		0		w60		0		0
170.79999999999458		t92		0		0		t83		0		0
170.79999999999458		t83		0		0		t92		0		0
172.3999999999945		f144		0		0		c46		0		0
173.8999999999944		c46		0		0		f144		0		0
173.8999999999944		f144		0		0		c46		0		0
174.0999999999944		t90		0		0		m_f136		0		0
174.1999999999944		t88		0		0		t96		0		0
174.1999999999944		t96		0		0		t88		0		0
174.99999999999434		t98		0		0		t97		0		0
175.19999999999433		t96		0		0		w60		0		0
175.19999999999433		w60		0		0		t96		0		0
175.49999999999432		t87		0		0		t94		0		0
175.49999999999432		t94		0		0		t87		0		0
176.19999999999428		t93		0		0		t95		0		0
176.19999999999428		t97		0		0		t98		0		0
176.19999999999428		t98		0		0		t97		0		0
176.39999999999426		m_f135		0		0		t96		0		0
176.39999999999426		t90		0		0		m_f136		0		0
176.39999999999426		t88		0		0		w60		0		0
176.39999999999426		w60		0		0		t88		0		0
176.39999999999426		m_f136		0		0		t90		0		0
177.4999999999942		t95		0		0		t93		0		0
177.4999999999942		t93		0		0		t95		0		0
178.69999999999413		m_f122		0		0		w78		0		0
179.0999999999941		m_f135		0		0		t96		0		0
179.0999999999941		t96		0		0		m_f135		0		0
179.69999999999408		c41		0		0		c39		0		0
179.79999999999407		c44		0		0		m_s103		0		0
179.99999999999406		w76		0		0		t98		0		0
180.79999999999401		c39		0		0		c41		0		0
180.79999999999401		c41		0		0		c39		0		0
180.899999999994		m_f129		0		0		t96		0		0
180.999999999994		w78		0		0		m_f122		0		0
180.999999999994		m_f122		0		0		w78		0		0
181.199999999994		c31		0		0		c51		0		0
181.79999999999396		m_s103		0		0		c44		0		0
181.79999999999396		c44		0		0		m_s103		0		0
182.09999999999394		w76		0		0		t98		0		0
182.09999999999394		t98		0		0		w76		0		0
182.9999999999939		m_f129		0		0		t96		0		0
182.9999999999939		t96		0		0		m_f129		0		0
183.29999999999387		t92		0		0		p3		0		0
183.59999999999386		c36		0		0		w59		0		0
183.69999999999385		c51		0		0		c31		0		0
183.69999999999385		c31		0		0		c51		0		0
184.09999999999383		t93		0		0		t97		0		0
184.6999999999938		c30		0		0		m_s117		0		0
185.09999999999377		w70		0		0		p12		0		0
185.19999999999376		p3		0		0		t92		0		0
185.19999999999376		t92		0		0		p3		0		0
185.29999999999376		t93		0		0		t97		0		0
185.29999999999376		t97		0		0		t93		0		0
185.69999999999374		t95		0		0		t96		0		0
186.59999999999368		p24		0		0		t92		0		0
186.89999999999367		t95		0		0		t96		0		0
186.89999999999367		t96		0		0		t95		0		0
187.09999999999366		t86		0		0		c47		0		0
187.09999999999366		w59		0		0		c36		0		0
187.09999999999366		c36		0		0		w59		0		0
188.49999999999358		p24		0		0		t92		0		0
188.49999999999358		t92		0		0		p24		0		0
188.79999999999356		t86		0		0		c47		0		0
188.79999999999356		c47		0		0		t86		0		0
190.79999999999345		m_s117		0		0		c30		0		0
190.79999999999345		c30		0		0		m_s117		0		0
190.99999999999343		m_f129		0		0		t95		0		0
192.19999999999337		t97		0		0		t96		0		0
192.89999999999333		t94		0		0		t91		0		0
193.3999999999933		t97		0		0		t96		0		0
193.3999999999933		t96		0		0		t97		0		0
194.09999999999326		m_f129		0		0		t95		0		0
194.09999999999326		t95		0		0		m_f129		0		0
194.09999999999326		t94		0		0		t91		0		0
194.09999999999326		t91		0		0		t94		0		0
194.69999999999322		c37		0		0		m_f136		0		0
194.79999999999322		p12		0		0		w70		0		0
194.79999999999322		w70		0		0		p12		0		0
195.59999999999317		w60		0		0		t95		0		0
195.79999999999316		t91		0		0		t87		0		0
197.19999999999308		t87		0		0		t91		0		0
197.19999999999308		t91		0		0		t87		0		0
197.99999999999304		t95		0		0		w60		0		0
197.99999999999304		w60		0		0		t95		0		0
198.29999999999302		t93		0		0		w76		0		0
198.699999999993		c37		0		0		m_f136		0		0
198.699999999993		m_f136		0		0		c37		0		0
198.99999999999298		c41		0		0		m_f121		0		0
199.69999999999294		w77		0		0		w75		0		0
200.3999999999929		t95		0		0		t88		0		0
200.5999999999929		c41		0		0		m_f121		0		0
200.5999999999929		m_f121		0		0		c41		0		0
200.69999999999288		t93		0		0		w76		0		0
200.69999999999288		w76		0		0		t93		0		0
201.39999999999284		m_f136		0		0		c44		0		0
201.69999999999283		t95		0		0		t88		0		0
201.69999999999283		t88		0		0		t95		0		0
201.9999999999928		m_f136		0		0		c44		0		0
201.9999999999928		c44		0		0		m_f136		0		0
201.9999999999928		t99		0		0		t91		0		0
202.49999999999278		p21		0		0		m_s100		0		0
203.29999999999274		t91		0		0		t99		0		0
203.29999999999274		t99		0		0		t91		0		0
204.0999999999927		t97		0		0		m_f129		0		0
204.49999999999267		t92		0		0		w55		0		0
205.19999999999263		m_f129		0		0		w60		0		0
205.29999999999262		t97		0		0		w60		0		0
205.39999999999262		w60		0		0		t88		0		0
205.5999999999926		c46		0		0		c41		0		0
205.8999999999926		t97		0		0		t88		0		0
206.49999999999255		c41		0		0		c46		0		0
206.49999999999255		c46		0		0		c41		0		0
206.49999999999255		t92		0		0		w55		0		0
206.49999999999255		w55		0		0		t92		0		0
206.59999999999255		t97		0		0		m_f129		0		0
206.59999999999255		t88		0		0		m_f129		0		0
206.59999999999255		m_f129		0		0		t97		0		0
206.89999999999253		c34		0		0		c44		0		0
207.1999999999925		t88		0		0		t97		0		0
207.1999999999925		t97		0		0		t88		0		0
207.2999999999925		w60		0		0		t97		0		0
207.2999999999925		t97		0		0		w60		0		0
207.89999999999247		m_s108		0		0		c47		0		0
207.99999999999247		c44		0		0		c34		0		0
207.99999999999247		c34		0		0		c44		0		0
208.69999999999243		w60		0		0		t88		0		0
208.69999999999243		t88		0		0		w60		0		0
208.9999999999924		m_f129		0		0		t88		0		0
208.9999999999924		t88		0		0		m_f129		0		0
209.49999999999238		m_s108		0		0		c47		0		0
209.49999999999238		c47		0		0		m_s108		0		0
209.99999999999235		w77		0		0		w75		0		0
209.99999999999235		w75		0		0		w77		0		0
210.7999999999923		t92		0		0		t95		0		0
211.0999999999923		t95		0		0		t97		0		0
211.39999999999227		t92		0		0		t97		0		0
212.09999999999224		t96		0		0		w76		0		0
212.5999999999922		c37		0		0		t90		0		0
213.59999999999215		m_f136		0		0		c34		0		0
213.79999999999214		c31		0		0		c50		0		0
214.0		w73		0		0		
214.19999999999212		w76		0		0		t96		0		0
214.19999999999212		t96		0		0		w76		0		0
214.79999999999208		w60		0		0		m_f129		0		0
214.79999999999208		m_f129		0		0		w60		0		0
215.09999999999206		t87		0		0		t94		0		0
215.59999999999204		t98		0		0		t91		0		0
215.69999999999203		c31		0		0		c50		0		0
215.69999999999203		c50		0		0		c31		0		0
215.89999999999202		c37		0		0		t90		0		0
215.89999999999202		t90		0		0		c37		0		0
215.999999999992		m_f136		0		0		c34		0		0
215.999999999992		c34		0		0		m_f136		0		0
216.199999999992		m_s108		0		0		t86		0		0
216.299999999992		t84		0		0		t82		0		0
216.299999999992		c54		0		0		m_s105		0		0
216.299999999992		t82		0		0		t84		0		0
216.69999999999197		t91		0		0		t98		0		0
216.69999999999197		t98		0		0		t91		0		0
217.09999999999195		t97		0		0		t95		0		0
217.09999999999195		t95		0		0		t92		0		0
217.09999999999195		t95		0		0		t97		0		0
217.09999999999195		t92		0		0		t95		0		0
218.0999999999919		m_s105		0		0		c54		0		0
218.0999999999919		c50		0		0		p2		0		0
218.0999999999919		c54		0		0		m_s105		0		0
218.29999999999188		c30		0		0		p2		0		0
218.59999999999187		m_s108		0		0		t86		0		0
218.59999999999187		t86		0		0		m_s108		0		0
